id,price
21873,3599.0
21874,500.0
21875,4500.0
21876,9500.0
21877,2720.0
21878,2500.0
21879,12400.0
21880,7800.0
21881,3200.0
21882,1000.0
21883,8200.0
21884,4950.0
21885,2000.0
21886,5000.0
21887,3000.0
21888,9990.0
21889,4799.0
21890,1750.0
21891,2850.0
21892,750.0
21893,14500.0
21894,2200.0
21895,8500.0
21896,17800.0
21897,8550.0
21898,9250.0
21899,3900.0
21900,5599.0
21901,1100.0
21902,8950.0
21903,2950.0
21904,3550.0
21905,1950.0
21906,3200.0
21907,1200.0
21908,7800.0
21909,2300.0
21910,5400.0
21911,27000.0
21912,1700.0
21913,5216.72
21914,9500.0
21915,8500.0
21916,8200.0
21917,5200.0
21918,6800.0
21919,3999.0
21920,7650.0
21921,2499.0
21922,10200.0
21923,3200.0
21924,3800.0
21925,9700.0
21926,3600.0
21927,3500.0
21928,6200.0
21929,600.0
21930,9200.0
21931,901.07
21932,21700.0
21933,12400.0
21934,9959.2
21935,6700.0
21936,10800.0
21937,3100.0
21938,16700.0
21939,10555.0
21940,4500.0
21941,3400.0
21942,3300.0
21943,8900.0
21944,5499.0
21945,1100.0
21946,950.0
21947,43913.46
21948,11900.0
21949,1300.0
21950,13500.0
21951,2500.0
21952,13000.0
21953,5000.0
21954,5000.0
21955,4300.0
21956,3350.0
21957,7300.0
21958,550.0
21959,711.37
21960,3300.0
21961,1896.99
21962,22950.0
21963,7500.0
21964,8200.0
21965,5800.0
21966,1700.0
21967,9999.0
21968,13650.0
21969,1000.0
21970,3750.0
21971,8900.0
21972,1850.0
21973,5600.0
21974,4000.0
21975,6400.0
21976,9399.0
21977,4999.0
21978,4500.0
21979,1250.0
21980,2500.0
21981,17058.0
21982,10500.0
21983,5050.0
21984,1200.0
21985,16800.0
21986,2000.0
21987,4250.0
21988,8400.0
21989,4400.0
21990,7450.0
21991,5500.0
21992,8500.0
21993,9900.0
21994,1950.0
21995,6500.0
21996,9300.0
21997,4900.0
21998,4100.0
21999,12000.0
22000,2250.0
22001,9200.0
22002,2286.92
22003,9900.0
22004,13300.0
22005,6450.0
22006,5000.0
22007,650.0
22008,7000.0
22009,800.0
22010,11000.0
22011,1450.0
22012,5150.0
22013,1050.0
22014,6000.0
22015,6000.0
22016,1700.0
22017,4900.0
22018,17900.0
22019,8500.0
22020,4600.0
22021,15950.0
22022,5200.0
22023,711.37
22024,6800.0
22025,8000.0
22026,1600.0
22027,1800.0
22028,8200.0
22029,7900.0
22030,3300.0
22031,8300.0
22032,13900.0
22033,10500.0
22034,15999.0
22035,1850.0
22036,1600.0
22037,1850.0
22038,14500.0
22039,2500.0
22040,5400.0
22041,5200.0
22042,3400.0
22043,3200.0
22044,1500.0
22045,3100.0
22046,23100.0
22047,2600.0
22048,350.0
22049,4800.0
22050,5100.0
22051,7000.0
22052,950.0
22053,800.0
22054,5300.0
22055,2550.0
22056,7700.0
22057,4800.0
22058,7900.0
22059,17100.0
22060,3650.0
22061,2850.0
22062,1500.0
22063,790.0
22064,474.25
22065,18900.0
22066,9000.0
22067,8109.64
22068,14900.0
22069,2900.0
22070,3750.0
22071,11500.0
22072,1300.0
22073,12000.0
22074,15700.0
22075,3200.0
22076,5200.0
22077,5500.0
22078,8390.0
22079,6750.0
22080,9800.0
22081,3500.0
22082,11000.0
22083,6000.0
22084,6750.0
22085,5000.0
22086,2600.0
22087,2200.0
22088,5200.0
22089,2150.0
22090,11490.0
22091,5350.0
22092,2000.0
22093,7250.0
22094,2800.0
22095,1850.0
22096,2000.0
22097,9900.0
22098,550.0
22099,2510.0
22100,5150.0
22101,9000.0
22102,12300.0
22103,16000.0
22104,24000.0
22105,9200.0
22106,1950.0
22107,2500.0
22108,2500.0
22109,26300.0
22110,4000.0
22111,4800.0
22112,7300.0
22113,13500.0
22114,5800.0
22115,4000.0
22116,12100.0
22117,3900.0
22118,8800.0
22119,5900.0
22120,16200.0
22121,9050.0
22122,23500.0
22123,3200.0
22124,1300.0
22125,6300.0
22126,730.0
22127,4500.0
22128,1300.0
22129,25500.0
22130,5399.0
22131,5300.0
22132,1850.0
22133,1688.0
22134,16700.0
22135,4200.0
22136,13000.0
22137,9500.0
22138,11500.0
22139,1600.0
22140,6000.0
22141,450.0
22142,2100.0
22143,760.0
22144,4200.0
22145,6350.0
22146,2300.0
22147,7300.0
22148,11990.0
22149,2000.0
22150,4000.0
22151,26700.0
22152,2000.0
22153,4350.0
22154,3000.0
22155,9900.0
22156,8400.0
22157,8000.0
22158,1800.0
22159,5200.0
22160,11200.0
22161,2000.0
22162,12200.0
22163,4850.0
22164,12900.0
22165,2950.0
22166,7000.0
22167,11350.0
22168,7800.0
22169,7800.0
22170,4300.0
22171,16500.0
22172,6781.75
22173,9200.0
22174,2371.23
22175,6500.0
22176,7200.0
22177,400.0
22178,6650.0
22179,1300.0
22180,3190.0
22181,4800.0
22182,2450.0
22183,3250.0
22184,8300.0
22185,1899.0
22186,8200.0
22187,1000.0
22188,1399.98
22189,10000.0
22190,4550.0
22191,11450.0
22192,5900.0
22193,3600.0
22194,1896.99
22195,7750.0
22196,5000.0
22197,11500.0
22198,7113.72
22199,3800.0
22200,1300.0
22201,1600.0
22202,3750.0
22203,12500.0
22204,750.0
22205,34999.0
22206,4500.0
22207,4250.0
22208,17950.0
22209,700.0
22210,10950.0
22211,13350.0
22212,2300.0
22213,1100.0
22214,5350.0
22215,3700.0
22216,3550.0
22217,6969.0
22218,1750.0
22219,9500.0
22220,2990.0
22221,1299.0
22222,1050.0
22223,12000.0
22224,8536.46
22225,3650.0
22226,13500.0
22227,10100.0
22228,474.25
22229,9900.0
22230,3200.0
22231,2845.49
22232,9900.0
22233,24500.0
22234,10000.0
22235,33500.0
22236,1000.0
22237,16400.0
22238,3400.0
22239,6399.0
22240,6000.0
22241,1150.0
22242,1600.0
22243,5500.0
22244,2800.0
22245,8000.0
22246,5700.0
22247,26100.0
22248,5200.0
22249,9450.0
22250,2700.0
22251,8450.0
22252,7900.0
22253,4500.0
22254,3082.61
22255,5800.0
22256,4300.0
22257,17500.0
22258,3950.0
22259,2500.0
22260,2000.0
22261,3300.0
22262,2300.0
22263,10200.0
22264,500.0
22265,7300.0
22266,3500.0
22267,1400.0
22268,12700.0
22269,17750.0
22270,9400.0
22271,6900.0
22272,2500.0
22273,2900.0
22274,800.0
22275,3200.0
22276,19100.0
22277,15500.0
22278,10800.0
22279,5550.0
22280,3700.0
22281,11500.0
22282,4600.0
22283,9400.0
22284,15000.0
22285,5000.0
22286,2400.0
22287,700.0
22288,5200.0
22289,4700.0
22290,32000.0
22291,41000.0
22292,3000.0
22293,6600.0
22294,6600.0
22295,10999.0
22296,7300.0
22297,3000.0
22298,6100.0
22299,1050.0
22300,8000.0
22301,19900.0
22302,5000.0
22303,13000.0
22304,1900.0
22305,670.0
22306,2499.0
22307,4000.0
22308,3300.0
22309,2000.0
22310,758.8
22311,2590.0
22312,1950.0
22313,10850.0
22314,2900.0
22315,6000.0
22316,2800.0
22317,2000.0
22318,3600.0
22319,6822.0
22320,4000.0
22321,9200.0
22322,7500.0
22323,11000.0
22324,1000.0
22325,15000.0
22326,8399.0
22327,7000.0
22328,16300.0
22329,2000.0
22330,8600.0
22331,2500.0
22332,5900.0
22333,2500.0
22334,10400.0
22335,3300.0
22336,15700.0
22337,7950.0
22338,7000.0
22339,800.0
22340,6300.0
22341,3300.0
22342,21900.0
22343,950.0
22344,8500.0
22345,7250.0
22346,2400.0
22347,1250.0
22348,8300.0
22349,7750.0
22350,5500.0
22351,8500.0
22352,8250.0
22353,10800.0
22354,21500.0
22355,1800.0
22356,5500.0
22357,10700.0
22358,900.0
22359,4500.0
22360,3600.0
22361,1450.0
22362,3300.0
22363,950.0
22364,12900.0
22365,8850.0
22366,10950.0
22367,1750.0
22368,33700.0
22369,450.0
22370,25900.0
22371,800.0
22372,2700.0
22373,3200.0
22374,3500.0
22375,19300.0
22376,7500.0
22377,5490.0
22378,9999.0
22379,6100.0
22380,1400.0
22381,663.95
22382,4505.35
22383,3550.0
22384,15000.0
22385,1400.0
22386,19999.0
22387,2900.0
22388,3400.0
22389,30000.0
22390,2200.0
22391,5000.0
22392,8900.0
22393,1250.0
22394,5700.0
22395,2100.0
22396,1500.0
22397,4700.0
22398,3000.0
22399,6950.0
22400,6799.0
22401,2000.0
22402,2200.0
22403,8500.0
22404,2450.0
22405,7700.0
22406,3800.0
22407,1750.0
22408,7450.0
22409,2300.0
22410,10700.0
22411,6300.0
22412,1700.0
22413,5500.0
22414,10500.0
22415,4600.0
22416,39500.0
22417,4500.0
22418,13000.0
22419,4750.0
22420,13500.0
22421,5950.0
22422,3200.0
22423,1550.0
22424,9755.0
22425,3100.0
22426,4200.0
22427,19999.0
22428,14150.0
22429,2400.0
22430,10900.0
22431,4220.81
22432,4200.0
22433,7550.0
22434,8100.0
22435,16900.0
22436,1650.0
22437,3800.0
22438,2900.0
22439,8800.0
22440,14500.0
22441,4500.0
22442,1650.0
22443,9650.0
22444,6900.0
22445,12500.0
22446,8900.0
22447,3800.0
22448,1700.0
22449,580.0
22450,4950.0
22451,2700.0
22452,5500.0
22453,11000.0
22454,12500.0
22455,3200.0
22456,9700.0
22457,1500.0
22458,5700.0
22459,8500.0
22460,8000.0
22461,5450.0
22462,4000.0
22463,5000.0
22464,8700.0
22465,500.0
22466,13550.0
22467,2800.0
22468,5500.0
22469,900.0
22470,14700.0
22471,2700.0
22472,13800.0
22473,6500.0
22474,1750.0
22475,4200.0
22476,2500.0
22477,1200.0
22478,22500.0
22479,1600.0
22480,13200.0
22481,9999.0
22482,2400.0
22483,8000.0
22484,18732.81
22485,2550.0
22486,8500.0
22487,15500.0
22488,5000.0
22489,8999.0
22490,4990.0
22491,7113.72
22492,4000.0
22493,2500.0
22494,789.0
22495,15000.0
22496,7800.0
22497,7600.0
22498,165.99
22499,5500.0
22500,474.25
22501,21450.0
22502,2100.0
22503,6250.0
22504,4600.0
22505,4700.0
22506,7250.0
22507,1750.0
22508,1400.0
22509,1600.0
22510,5643.55
22511,20999.0
22512,21000.0
22513,2700.0
22514,17000.0
22515,11000.0
22516,1400.0
22517,8000.0
22518,7600.0
22519,6500.0
22520,300.0
22521,2500.0
22522,1000.0
22523,1650.0
22524,3800.0
22525,1000.0
22526,3200.0
22527,1800.0
22528,2950.0
22529,8650.0
22530,6950.0
22531,8999.0
22532,1850.0
22533,5399.0
22534,1754.72
22535,6200.0
22536,6300.0
22537,2500.0
22538,8350.0
22539,6300.0
22540,500.0
22541,1100.0
22542,2200.0
22543,7599.0
22544,15200.0
22545,6900.0
22546,2300.0
22547,5850.0
22548,1150.0
22549,1700.0
22550,1500.0
22551,5200.0
22552,17200.0
22553,3800.0
22554,4500.0
22555,1800.0
22556,2500.0
22557,6000.0
22558,4490.0
22559,3000.0
22560,8500.0
22561,6125.0
22562,1300.0
22563,8500.0
22564,7700.0
22565,8000.0
22566,5500.0
22567,1250.0
22568,1500.0
22569,7350.0
22570,2100.0
22571,500.0
22572,7000.0
22573,650.0
22574,1000.0
22575,20500.0
22576,1100.0
22577,2000.0
22578,9437.54
22579,2300.0
22580,6999.0
22581,1200.0
22582,11999.0
22583,8500.0
22584,11550.0
22585,3500.0
22586,5800.0
22587,4000.0
22588,2950.0
22589,2150.0
22590,2200.0
22591,1900.0
22592,3400.0
22593,6000.0
22594,12990.0
22595,4800.0
22596,800.0
22597,6400.0
22598,10450.0
22599,5000.0
22600,10000.0
22601,4550.0
22602,7300.0
22603,1200.0
22604,1600.0
22605,6500.0
22606,6400.0
22607,1600.0
22608,15300.0
22609,2500.0
22610,5000.0
22611,14800.0
22612,16000.0
22613,11000.0
22614,3600.0
22615,18599.0
22616,8750.0
22617,550.0
22618,5400.0
22619,2000.0
22620,8000.0
22621,12850.0
22622,12300.0
22623,7200.0
22624,10000.0
22625,5600.0
22626,8200.0
22627,12200.0
22628,10290.0
22629,3990.0
22630,8500.0
22631,7900.0
22632,2600.0
22633,7900.0
22634,1850.0
22635,1600.0
22636,500.0
22637,4490.0
22638,4700.0
22639,9500.0
22640,24950.0
22641,900.0
22642,3600.0
22643,2400.0
22644,2300.0
22645,5550.0
22646,3150.0
22647,7000.0
22648,5250.0
22649,5300.0
22650,2300.0
22651,4995.0
22652,1050.0
22653,1685.95
22654,3000.0
22655,3793.99
22656,8400.0
22657,5100.0
22658,3700.0
22659,12500.0
22660,1800.0
22661,9600.0
22662,3200.0
22663,3500.0
22664,4600.0
22665,1450.0
22666,9600.0
22667,3000.0
22668,1944.42
22669,3300.0
22670,7500.0
22671,1999.0
22672,10900.0
22673,4300.0
22674,5500.0
22675,750.0
22676,19500.0
22677,7100.0
22678,4499.0
22679,1700.0
22680,5650.0
22681,5800.0
22682,8000.0
22683,1500.0
22684,1150.0
22685,1700.0
22686,853.65
22687,8500.0
22688,1200.0
22689,8000.0
22690,5300.0
22691,3637.18
22692,4000.0
22693,7300.0
22694,12850.0
22695,7500.0
22696,1300.0
22697,1000.0
22698,7750.0
22699,2200.0
22700,3550.0
22701,1999.0
22702,8600.0
22703,19900.0
22704,1100.0
22705,3450.0
22706,8150.0
22707,1450.0
22708,19000.0
22709,9500.0
22710,3000.0
22711,2100.0
22712,2700.0
22713,900.0
22714,7650.0
22715,1700.0
22716,1000.0
22717,2000.0
22718,7000.0
22719,5500.0
22720,800.0
22721,950.0
22722,7900.0
22723,9200.0
22724,2200.0
22725,1950.0
22726,8400.0
22727,11000.0
22728,1600.0
22729,8100.0
22730,4800.0
22731,8300.0
22732,14999.0
22733,900.0
22734,600.0
22735,2000.0
22736,2800.0
22737,19800.0
22738,18500.0
22739,800.0
22740,5300.0
22741,12800.0
22742,7900.0
22743,18400.0
22744,14000.0
22745,12900.0
22746,14800.0
22747,4600.0
22748,12350.0
22749,3800.0
22750,7599.0
22751,13499.0
22752,1490.0
22753,8600.0
22754,2350.0
22755,3438.3
22756,4500.0
22757,569.1
22758,13800.0
22759,7000.0
22760,2000.0
22761,10900.0
22762,4800.0
22763,1600.0
22764,2300.0
22765,7650.0
22766,10500.0
22767,7800.0
22768,4100.0
22769,2000.0
22770,4800.0
22771,10800.0
22772,8500.0
22773,13950.0
22774,9999.0
22775,4600.0
22776,4250.0
22777,17784.31
22778,2700.0
22779,9990.0
22780,16799.0
22781,1100.0
22782,1700.0
22783,3500.0
22784,1450.0
22785,9010.71
22786,1500.0
22787,5150.0
22788,4200.0
22789,550.0
22790,6800.0
22791,663.95
22792,5200.0
22793,6500.0
22794,1200.0
22795,4600.0
22796,2100.0
22797,2950.0
22798,7500.0
22799,4800.0
22800,8200.0
22801,3900.0
22802,2100.0
22803,10800.0
22804,8700.0
22805,9189.0
22806,8300.0
22807,1555.0
22808,9899.0
22809,9000.0
22810,1300.0
22811,27000.0
22812,13990.0
22813,3700.0
22814,3000.0
22815,950.0
22816,3650.0
22817,3000.0
22818,7500.0
22819,3750.0
22820,7950.0
22821,3800.0
22822,1000.0
22823,1050.0
22824,1800.0
22825,6500.0
22826,9000.0
22827,1250.0
22828,21000.0
22829,2100.0
22830,20900.0
22831,3800.0
22832,5700.0
22833,2750.0
22834,13990.0
22835,8500.0
22836,15550.0
22837,3983.69
22838,1850.0
22839,4300.0
22840,5950.0
22841,3550.0
22842,9200.0
22843,1300.0
22844,800.0
22845,1650.0
22846,800.0
22847,9000.0
22848,5000.0
22849,1300.0
22850,13850.0
22851,3200.0
22852,7000.0
22853,26499.0
22854,2200.0
22855,15500.0
22856,3140.0
22857,2300.0
22858,3400.0
22859,3200.0
22860,7777.67
22861,13300.0
22862,999.0
22863,8750.0
22864,12000.0
22865,700.0
22866,9350.0
22867,2600.0
22868,21499.0
22869,645.36
22870,10450.0
22871,2100.0
22872,1940.0
22873,1390.0
22874,2399.0
22875,6400.0
22876,900.0
22877,10900.0
22878,4300.0
22879,1700.0
22880,10100.0
22881,2000.0
22882,18900.0
22883,1100.0
22884,1400.0
22885,8950.0
22886,2000.0
22887,16200.0
22888,2400.0
22889,2400.0
22890,400.0
22891,1200.0
22892,2500.0
22893,1800.0
22894,4125.96
22895,4300.0
22896,1200.0
22897,1250.0
22898,9550.0
22899,4700.0
22900,17500.0
22901,800.0
22902,3600.0
22903,6100.0
22904,540.0
22905,7600.0
22906,8999.0
22907,5100.0
22908,10700.0
22909,1250.0
22910,4900.0
22911,10500.0
22912,1900.0
22913,13100.0
22914,14199.0
22915,7800.0
22916,5500.0
22917,8400.0
22918,13500.0
22919,9450.0
22920,10600.0
22921,5100.0
22922,5100.0
22923,9800.0
22924,12300.0
22925,1100.0
22926,7499.0
22927,2500.0
22928,22289.67
22929,1950.0
22930,1890.0
22931,7800.0
22932,1699.0
22933,5300.0
22934,6400.0
22935,4500.0
22936,5500.0
22937,22000.0
22938,14999.0
22939,350.0
22940,901.07
22941,2400.0
22942,4600.0
22943,25250.0
22944,7800.0
22945,2800.0
22946,3500.0
22947,21600.0
22948,3500.0
22949,2200.0
22950,2700.0
22951,9000.0
22952,800.0
22953,11200.0
22954,700.0
22955,12700.0
22956,10950.0
22957,49950.0
22958,3700.0
22959,3300.0
22960,4500.0
22961,2000.0
22962,8800.0
22963,1659.87
22964,4700.0
22965,7600.0
22966,5800.0
22967,6700.0
22968,8000.0
22969,1612.44
22970,3000.0
22971,5500.0
22972,4900.0
22973,7200.0
22974,1500.0
22975,450.0
22976,2499.0
22977,1490.0
22978,15650.19
22979,11050.0
22980,8200.0
22981,1300.0
22982,13400.0
22983,15500.0
22984,7650.0
22985,10000.0
22986,1220.0
22987,950.0
22988,6499.0
22989,2850.0
22990,9600.0
22991,1400.0
22992,2900.0
22993,6700.0
22994,17690.0
22995,10833.0
22996,3500.0
22997,599.0
22998,8450.0
22999,4700.0
23000,2200.0
23001,12500.0
23002,3500.0
23003,2450.0
23004,7999.0
23005,5900.0
23006,3850.0
23007,3850.0
23008,1900.0
23009,1800.0
23010,11500.0
23011,284.55
23012,1300.0
23013,5600.0
23014,1700.0
23015,14499.0
23016,7150.0
23017,3500.0
23018,6400.0
23019,6497.2
23020,15887.32
23021,11144.84
23022,850.0
23023,1100.0
23024,10000.0
23025,8200.0
23026,41000.0
23027,1700.0
23028,10600.0
23029,8200.0
23030,45000.0
23031,2850.0
23032,608.22
23033,2300.0
23034,7600.0
23035,1500.0
23036,3500.0
23037,1450.0
23038,1250.0
23039,4500.0
23040,800.0
23041,8700.0
23042,4400.0
23043,2000.0
23044,15700.0
23045,1950.0
23046,6900.0
23047,4000.0
23048,9500.0
23049,600.0
23050,13900.0
23051,6200.0
23052,9200.0
23053,7100.0
23054,6800.0
23055,7100.0
23056,2200.0
23057,7150.0
23058,2300.0
23059,2400.0
23060,10990.0
23061,2500.0
23062,9900.0
23063,7500.0
23064,8700.0
23065,2500.0
23066,4600.0
23067,5050.0
23068,9200.0
23069,4000.0
23070,3950.0
23071,350.0
23072,750.0
23073,3300.0
23074,4400.0
23075,750.0
23076,3900.0
23077,2750.0
23078,17350.0
23079,8750.0
23080,33300.0
23081,6800.0
23082,3650.0
23083,5000.0
23084,10000.0
23085,1350.0
23086,2999.0
23087,6999.0
23088,8350.0
23089,2150.0
23090,9000.0
23091,4200.0
23092,6250.0
23093,16000.0
23094,9400.0
23095,2180.0
23096,5600.0
23097,6500.0
23098,2700.0
23099,4300.0
23100,4500.0
23101,10500.0
23102,600.0
23103,29539.78
23104,5500.0
23105,11500.0
23106,782.51
23107,1100.0
23108,14990.0
23109,14250.0
23110,18900.0
23111,6307.5
23112,4299.0
23113,12000.0
23114,5600.0
23115,9900.0
23116,17700.0
23117,3850.0
23118,3700.0
23119,12000.0
23120,3150.0
23121,13000.0
23122,6500.0
23123,8500.0
23124,6700.0
23125,16300.0
23126,360.0
23127,7600.0
23128,7600.0
23129,150.0
23130,1500.0
23131,4100.0
23132,2650.0
23133,1650.0
23134,6700.0
23135,8250.0
23136,1400.0
23137,9700.0
23138,6200.0
23139,900.0
23140,5500.0
23141,7500.0
23142,1200.0
23143,2950.0
23144,6400.0
23145,6000.0
23146,1700.0
23147,4490.0
23148,1700.0
23149,800.0
23150,26999.0
23151,12200.0
23152,3500.0
23153,12000.0
23154,17500.0
23155,500.0
23156,1344.49
23157,5800.0
23158,3800.0
23159,1185.61
23160,4600.21
23161,2300.0
23162,10900.0
23163,30000.0
23164,1500.0
23165,23000.0
23166,1500.0
23167,12500.0
23168,13700.0
23169,12900.0
23170,2800.0
23171,3600.0
23172,8600.0
23173,1300.0
23174,1400.0
23175,4600.0
23176,4150.0
23177,4950.0
23178,3800.0
23179,13650.0
23180,7350.0
23181,5216.72
23182,4900.0
23183,1900.0
23184,1500.0
23185,4800.0
23186,7850.0
23187,1000.0
23188,5246.09
23189,3500.0
23190,5750.0
23191,6000.0
23192,3700.0
23193,1500.0
23194,4650.0
23195,6100.0
23196,12400.0
23197,4500.0
23198,5200.0
23199,8100.0
23200,4800.0
23201,11500.0
23202,5350.0
23203,799.0
23204,1590.0
23205,5100.0
23206,7500.0
23207,4220.81
23208,10699.0
23209,2500.0
23210,17000.0
23211,2200.0
23212,2300.0
23213,24400.0
23214,3000.0
23215,1400.0
23216,1600.0
23217,4000.0
23218,6600.0
23219,7200.0
23220,300.0
23221,3400.0
23222,5999.0
23223,1700.0
23224,12000.0
23225,6300.0
23226,11500.0
23227,500.0
23228,6700.0
23229,6800.0
23230,3500.0
23231,5650.0
23232,3500.0
23233,500.0
23234,3100.0
23235,15000.0
23236,1500.0
23237,4300.0
23238,4900.0
23239,13450.0
23240,2200.0
23241,1024.38
23242,3200.0
23243,4500.0
23244,2987.76
23245,5200.0
23246,5928.1
23247,3350.0
23248,9900.0
23249,4400.0
23250,6750.0
23251,2650.0
23252,11900.0
23253,9950.0
23254,2100.0
23255,16000.0
23256,10800.0
23257,13750.0
23258,5500.0
23259,2100.0
23260,11900.0
23261,18000.0
23262,6400.0
23263,1600.0
23264,650.0
23265,1550.0
23266,18699.0
23267,8600.0
23268,30000.0
23269,5950.0
23270,9300.0
23271,21499.0
23272,3800.0
23273,4800.0
23274,5350.0
23275,4900.0
23276,4000.0
23277,9499.0
23278,16250.0
23279,3300.0
23280,1000.0
23281,11750.0
23282,10499.0
23283,7600.0
23284,15500.0
23285,7300.0
23286,2800.0
23287,1100.0
23288,3100.0
23289,1500.0
23290,5500.0
23291,25000.0
23292,1800.0
23293,2400.0
23294,5700.0
23295,3500.0
23296,3500.0
23297,5300.0
23298,7500.0
23299,1500.0
23300,15000.0
23301,7700.0
23302,3999.0
23303,1100.0
23304,569.1
23305,12300.0
23306,2000.0
23307,900.0
23308,8400.0
23309,3200.0
23310,4000.0
23311,850.0
23312,2500.0
23313,3300.0
23314,11000.0
23315,1600.0
23316,1850.0
23317,3800.0
23318,700.0
23319,10000.0
23320,3999.0
23321,5000.0
23322,4100.0
23323,10750.0
23324,8600.0
23325,40000.0
23326,3450.0
23327,5800.0
23328,4149.0
23329,1350.0
23330,10990.0
23331,6500.0
23332,900.0
23333,1750.0
23334,4000.0
23335,1200.0
23336,2099.96
23337,711.37
23338,6099.0
23339,4300.0
23340,4000.0
23341,9550.0
23342,8600.0
23343,2800.0
23344,12000.0
23345,3300.0
23346,10800.0
23347,1800.0
23348,11900.0
23349,2650.0
23350,18900.0
23351,1636.16
23352,2400.0
23353,12200.0
23354,3600.0
23355,8500.0
23356,19000.0
23357,1550.0
23358,9300.0
23359,11239.69
23360,11100.0
23361,4000.0
23362,15700.0
23363,15990.0
23364,2950.0
23365,12999.0
23366,8200.0
23367,13800.0
23368,9400.0
23369,1600.0
23370,2050.0
23371,6900.0
23372,5350.0
23373,11600.0
23374,7999.0
23375,8500.0
23376,4200.0
23377,948.5
23378,2200.0
23379,650.0
23380,500.0
23381,12650.0
23382,2100.0
23383,10528.31
23384,8950.0
23385,3319.74
23386,9400.0
23387,5500.0
23388,6500.0
23389,10500.0
23390,5700.0
23391,2950.0
23392,880.0
23393,4000.0
23394,3500.0
23395,1600.0
23396,6000.0
23397,6300.0
23398,4742.47
23399,950.0
23400,8300.0
23401,5400.0
23402,800.0
23403,9999.0
23404,13900.0
23405,8900.0
23406,1700.0
23407,6500.0
23408,2000.0
23409,8500.0
23410,4250.0
23411,11200.0
23412,11800.0
23413,12500.0
23414,13450.0
23415,23500.0
23416,500.0
23417,3800.0
23418,8800.0
23419,2100.0
23420,1950.0
23421,13900.0
23422,9450.0
23423,6800.0
23424,4000.0
23425,4000.0
23426,1000.0
23427,900.0
23428,4200.0
23429,7700.0
23430,12500.0
23431,10800.0
23432,474.25
23433,2500.0
23434,2000.0
23435,3200.0
23436,12600.0
23437,3890.0
23438,3200.0
23439,4900.0
23440,3200.0
23441,13200.0
23442,600.0
23443,3000.0
23444,5100.0
23445,3500.0
23446,2800.0
23447,2600.0
23448,4950.0
23449,2500.0
23450,7950.0
23451,9400.0
23452,4900.0
23453,14900.0
23454,13500.0
23455,1999.0
23456,3500.0
23457,13500.0
23458,8200.0
23459,10300.0
23460,33000.0
23461,7800.0
23462,9700.0
23463,5500.0
23464,17500.0
23465,10500.0
23466,474.25
23467,3000.0
23468,4960.0
23469,45900.0
23470,2550.0
23471,8500.0
23472,16400.0
23473,2600.0
23474,4450.0
23475,6250.0
23476,4800.0
23477,1800.0
23478,4200.0
23479,4000.0
23480,7000.0
23481,2400.0
23482,2000.0
23483,5800.0
23484,6500.0
23485,1500.0
23486,2500.0
23487,5400.0
23488,2000.0
23489,6200.0
23490,1100.0
23491,5000.0
23492,7300.0
23493,800.0
23494,13490.0
23495,16000.0
23496,9900.0
23497,9500.0
23498,700.0
23499,10860.29
23500,3000.0
23501,9450.0
23502,15500.0
23503,5700.0
23504,10500.0
23505,1000.0
23506,1896.99
23507,4200.0
23508,2750.64
23509,8200.0
23510,30999.0
23511,2400.0
23512,3500.0
23513,5600.0
23514,21500.0
23515,4800.0
23516,2000.0
23517,8500.0
23518,25150.0
23519,474.25
23520,5300.0
23521,569.1
23522,600.0
23523,5200.0
23524,9959.2
23525,5500.0
23526,2000.0
23527,9800.0
23528,3300.0
23529,681.21
23530,5950.0
23531,16500.0
23532,699.0
23533,7000.0
23534,3999.0
23535,2000.0
23536,3900.0
23537,3000.0
23538,4400.0
23539,13200.0
23540,2450.0
23541,5600.0
23542,6950.0
23543,1400.0
23544,1650.0
23545,21500.0
23546,10750.0
23547,3950.0
23548,7800.0
23549,9999.0
23550,3999.0
23551,5000.0
23552,4700.0
23553,3950.0
23554,450.0
23555,1350.0
23556,5499.0
23557,3750.0
23558,5500.0
23559,12500.0
23560,5000.0
23561,2200.0
23562,4500.0
23563,5400.0
23564,2800.0
23565,3999.0
23566,3700.0
23567,1300.0
23568,4600.0
23569,4200.0
23570,850.0
23571,2000.0
23572,4000.0
23573,16100.0
23574,8000.0
23575,15000.0
23576,3000.0
23577,7200.0
23578,2475.58
23579,2900.0
23580,3650.0
23581,2800.0
23582,7500.0
23583,1200.0
23584,6000.0
23585,17500.0
23586,29900.0
23587,2800.0
23588,6700.0
23589,6900.0
23590,5400.0
23591,5000.0
23592,13500.0
23593,1565.02
23594,14199.0
23595,2500.0
23596,22000.0
23597,9700.0
23598,2100.0
23599,5450.0
23600,16500.0
23601,10800.0
23602,10100.0
23603,10500.0
23604,13500.0
23605,1800.0
23606,2600.0
23607,1100.0
23608,5500.0
23609,5200.0
23610,4000.0
23611,2600.0
23612,4900.0
23613,4250.0
23614,6300.0
23615,4600.0
23616,8100.0
23617,5800.0
23618,1300.0
23619,11000.0
23620,2250.0
23621,2700.0
23622,8250.0
23623,2000.0
23624,8500.0
23625,20900.0
23626,1000.0
23627,10200.0
23628,2000.0
23629,3500.0
23630,3200.0
23631,9000.0
23632,3250.0
23633,15000.0
23634,6000.0
23635,3500.0
23636,45500.0
